0.0,1.0
0.01,0.9832212692367968
0.02,0.9661357669279996
0.03,0.9494572477524348
0.04,0.9313603118043452
0.05,0.9138082461142566
0.06,0.897571380366022
0.07,0.8796979213182364
0.08,0.8611905387163153
0.09,0.8442460607443651
0.1,0.8270114754912165
0.11,0.809652213511633
0.12,0.7916076950398433
0.13,0.7745872045298766
0.14,0.7563346794553648
0.15,0.7381358624344481
0.16,0.7200562516096841
0.17,0.6992529529393993
0.18,0.679125691848096
0.19,0.659722722359562
0.2,0.6396334212058375
0.21,0.6200767442794661
0.22,0.6014063199767662
0.23,0.5804846005469039
0.24,0.5590201749224412
0.25,0.5398756286679077
0.26,0.5202498858072034
0.27,0.4997290757428447
0.28,0.4731121208948745
0.29,0.4561645852520233
0.3,0.43647838451444176
0.31,0.4157763252593611
0.32,0.3930445813794737
0.33,0.37271276181401786
0.34,0.3564856571220174
0.35000000000000003,0.3361844966230592
0.36,0.31602549594231294
0.37,0.29051543882841396
0.38,0.2713640767891978
0.39,0.244817343455874
0.4,0.22449108378696436
0.41000000000000003,0.19756247510755587
0.42,0.1796656618636383
0.43,0.15248692260714083
0.44,0.12091604040855834
0.45,0.0937433740968407
0.46,0.07991969403121642
0.47000000000000003,0.07326682498853077
0.48,0.06335630450628481
0.49,0.04441434174683203
0.5,0.035073911073138585
0.51,0.02592539990959718
0.52,0.023650799478260164
0.53,0.01737445980537367
0.54,0.013910761226278413
0.55,0.012654513125089759
0.56,0.011939639232615587
0.5700000000000001,0.011355092244555878
0.58,0.01037734269141197
0.59,0.008183244284491601
0.6,0.00737704822220302
0.61,0.007126089784392993
0.62,0.006236200583465144
0.63,0.00569824305430558
0.64,0.004264727773393098
0.65,0.004097317795530609
0.66,0.003972349178782353
0.67,0.0037654988662044545
0.68,0.00330597627047927
0.6900000000000001,0.0032020142918286532
0.7000000000000001,0.0030365056913179245
0.71,0.0028475568571506896
0.72,0.0025316854862414604
0.73,0.002176562332378225
0.74,0.002114435095797708
0.75,0.0018819078830704299
0.76,0.0018605211684975228
0.77,0.0017543854693576333
0.78,0.001587421309995747
0.79,0.0015033225280369673
0.8,0.001462144846340447
0.81,0.0012752057388980733
0.8200000000000001,0.0011693298782215402
0.8300000000000001,0.0011483232401239014
0.84,0.001064819576640055
0.85,0.0008978061501990839
0.86,0.0008770970713389116
0.87,0.0008358094393000568
0.88,0.0007320630907957974
0.89,0.0006896697381252514
0.9,0.0006061173957090127
0.91,0.000564457133106959
0.92,0.0005438682922586988
0.93,0.000501782786495197
0.9400000000000001,0.00046037491644443027
0.9500000000000001,0.0004184170946049099
0.96,0.00039771830341431546
0.97,0.0003560025864565043
0.98,0.00025068249462290916
0.99,0.00025068249462290916
