0.0,1.0
0.01,0.9893568983481018
0.02,0.97852258718412
0.03,0.9677775954856628
0.04,0.9567777383072684
0.05,0.9458925431928336
0.06,0.9348543868847694
0.07,0.9241858971453765
0.08,0.9131731899958403
0.09,0.9025045767948174
0.1,0.8916830675262698
0.11,0.8805812227898971
0.12,0.8694026850820771
0.13,0.8582244124610962
0.14,0.8469441614012809
0.15,0.8359826448380996
0.16,0.8247915690266634
0.17,0.8135749972723347
0.18,0.802116232080807
0.19,0.7908487944992929
0.2,0.7792752242663391
0.21,0.7677399790452476
0.22,0.7562046936301969
0.23,0.7450390839236539
0.24,0.733325284286384
0.25,0.7216751535966073
0.26,0.7102417646628791
0.27,0.6982983655155939
0.28,0.6866610329324453
0.29,0.6747562954015022
0.3,0.6633483972768115
0.31,0.6512014089134667
0.32,0.6391690527617062
0.33,0.6269834769596299
0.34,0.6149129268807079
0.35000000000000003,0.6022561451930498
0.36,0.5893696081793796
0.37,0.5763303386552896
0.38,0.5641066702669328
0.39,0.5517047748792828
0.4,0.5388821442924041
0.41000000000000003,0.5264290841594924
0.42,0.5144351322771508
0.43,0.5023135878591972
0.44,0.48977075364270994
0.45,0.4765401250604792
0.46,0.4631822870990416
0.47000000000000003,0.45006680530661625
0.48,0.4372064329709219
0.49,0.423134402132406
0.5,0.4100825594658485
0.51,0.3968649120954642
0.52,0.3827678309225939
0.53,0.3684793285770401
0.54,0.3541785385915517
0.55,0.3400429154357805
0.56,0.3254738307775714
0.5700000000000001,0.31081496132188163
0.58,0.29740613817913697
0.59,0.2829898979513527
0.6,0.26806407693338685
0.61,0.2520033918567365
0.62,0.23492410196494795
0.63,0.21713015739268826
0.64,0.2013510688503179
0.65,0.18522727378862852
0.66,0.1681223936096973
0.67,0.15387183857563974
0.68,0.13689425668208433
0.6900000000000001,0.11315187069334176
0.7000000000000001,0.09752546624542174
0.71,0.08142599531034388
0.72,0.0646021030866783
0.73,0.050391036793739886
0.74,0.03346220882606929
0.75,0.02396494376443277
0.76,0.015501295805111066
0.77,0.01263275809469741
0.78,0.009330644371423101
0.79,0.006628663007966579
0.8,0.005455625381175324
0.81,0.004142710480857099
0.8200000000000001,0.003709282791913478
0.8300000000000001,0.003313973505160087
0.84,0.002561851596641825
0.85,0.0020902079969837856
0.86,0.001784287091447582
0.87,0.001682326882587214
0.88,0.001452897547900653
0.89,0.0011598849302536362
0.9,0.0010834037272165202
0.91,0.0009813915354990328
0.92,0.0008921851021176035
0.93,0.000688278926521794
0.9400000000000001,0.0005480690072311515
0.9500000000000001,0.0005225873919763122
0.96,0.000458837893221532
0.97,0.00039512606901952993
0.98,0.0003696223703861254
0.99,0.00031862797340654085
