0.01,0.9828500044614972
0.02,0.9660329711369172
0.03,0.952126051466273
0.04,0.9311410601976641
0.05,0.9148936170212766
0.060000000000000005,0.901710758377425
0.06999999999999999,0.8841075706540339
0.08,0.8681906182838671
0.09,0.8468817984046411
0.09999999999999999,0.8388055374356744
0.11,0.820382323733863
0.12,0.80392793963681
0.13,0.7873526373900346
0.14,0.7680548234053769
0.15000000000000002,0.7584392888349948
0.16,0.7386719603700735
0.17,0.7198971241524433
0.18000000000000002,0.7114572190089387
0.19,0.690550997324907
0.2,0.6863897923442582
0.21000000000000002,0.6755505505505506
0.22,0.6473864991368419
0.23,0.62847059670856
0.24000000000000002,0.6310814217292664
0.25,0.6106603420297093
0.26,0.594670578168928
0.27,0.5831638438416819
0.28,0.5732191610821543
0.29000000000000004,0.5293346502648828
0.3,0.5296797101969083
0.31,0.5220978822862808
0.32,0.48727861188528276
0.33,0.4783125265995177
0.34,0.4611541433783225
0.35000000000000003,0.45790670182777127
0.36000000000000004,0.44861557234374716
0.37,0.4142965834571211
0.38,0.4058655377044435
0.39,0.4044379656624555
0.4,0.3882770039232624
0.41000000000000003,0.3777031661792844
0.42000000000000004,0.35543557931244074
0.43,0.32054383937599307
0.44,0.3300751879699248
0.45,0.3184787057965082
0.46,0.32818911998877626
0.47000000000000003,0.28607308803214865
0.48000000000000004,0.2844879678669178
0.49,0.2765961288458761
0.5,0.24971683420642785
0.51,0.2165705581547166
0.52,0.23078167115902964
0.53,0.18697557921102065
0.54,0.1918607773978121
0.55,0.17568434559452523
0.56,0.16900422016701086
0.5700000000000001,0.16297188186132164
0.5800000000000001,0.08124448923038166
0.59,0.13739207832665776
0.6,0.13937587031813475
0.61,0.08304485921273332
0.62,0.06812086536742355
0.63,0.07020152261531572
0.64,0.04042518924142374
0.65,0.04280491977454034
0.66,0.08048390860301904
0.67,0.0509102511832379
0.68,0.027356379010196472
0.6900000000000001,0.04387078320253142
0.7000000000000001,0.03743867335300614
0.7100000000000001,0.0508605096796146
0.72,0.02192982456140351
0.73,0.023038028770830367
0.74,0.02025371197924175
0.75,0.013037413262751266
0.76,0.028645649254258856
0.77,0.014406960987090791
0.78,0.01396857071588925
0.79,0.01730624529721595
0.8,0.015677272403729802
0.81,0.013167701863354035
0.8200000000000001,0.00949991037820398
0.8300000000000001,0.0100093276888857
0.8400000000000001,0.010820055810604015
0.85,0.008486562942008486
0.86,0.007689700083855197
0.87,0.006854393865407918
0.88,0.006538413177417326
0.89,0.0064812991244874935
0.9,0.007253626813406703
0.91,0.005763007671890338
0.92,0.005838603046852545
0.93,0.006065544088357777
0.9400000000000001,0.004705201056860545
0.9500000000000001,0.0064775910364145645
0.9600000000000001,0.0055410161537767354
0.97,0.0064894209854572255
0.98,0.004726235063313715
0.99,0.00438266967192587
