0.0,1.0
0.01,0.9894201424211597
0.02,0.9787798408488063
0.03,0.9678833605220228
0.04,0.9581333605636679
0.05,0.947739103807288
0.06,0.9344128730013239
0.07,0.9272857435058294
0.08,0.9169722901385493
0.09,0.9064315564162675
0.1,0.8951127435975921
0.11,0.8883108935128519
0.12,0.8755093724531378
0.13,0.8639101582440021
0.14,0.8566632756866734
0.15,0.8439918533604888
0.16,0.8387327542156362
0.17,0.82898757384396
0.18,0.8158752802119421
0.19,0.8074800735744941
0.2,0.7976908143455604
0.21,0.7883516931864545
0.22,0.7821873087125076
0.23,0.7730192719486081
0.24,0.7638662316476346
0.25,0.7527814637133816
0.26,0.7451461271203761
0.27,0.7328907048008172
0.28,0.7294621900193897
0.29,0.7150587034201124
0.3,0.7120717781402937
0.31,0.7029783761729906
0.32,0.6887801895444818
0.33,0.6816697285160237
0.34,0.6760130986492018
0.35000000000000003,0.6644494474007367
0.36,0.6533346972176759
0.37,0.6519174041297935
0.38,0.6359644644133565
0.39,0.6314393552993981
0.4,0.631347706140799
0.41000000000000003,0.6142536246681641
0.42,0.6110544564552315
0.43,0.6093606607525237
0.44,0.5947432762836186
0.45,0.5849653202774378
0.46,0.5738073347635101
0.47000000000000003,0.5687397708674304
0.48,0.5632898491642886
0.49,0.552473227944926
0.5,0.5414624183006536
0.51,0.5349596815351638
0.52,0.5320669934640523
0.53,0.5256122448979592
0.54,0.5054375444659011
0.55,0.5041330748035514
0.56,0.4968848942906751
0.5700000000000001,0.4970353710897567
0.58,0.49158935671322257
0.59,0.4768144129388883
0.6,0.46896058811517255
0.61,0.46324280171533594
0.62,0.45901806675512913
0.63,0.45222539812168233
0.64,0.4485924112607099
0.65,0.44472823865958316
0.66,0.4325980392156863
0.67,0.4153094462540717
0.68,0.40825267447784
0.6900000000000001,0.4133469179826796
0.7000000000000001,0.4094616639477977
0.71,0.4023656571836443
0.72,0.3989171519051997
0.73,0.38371381981247454
0.74,0.3687270501835985
0.75,0.36099754701553555
0.76,0.35752194325372527
0.77,0.3619475349596815
0.78,0.34999488909332516
0.79,0.3435114503816794
0.8,0.3419308798042614
0.81,0.3397632169830578
0.8200000000000001,0.3200448613376835
0.8300000000000001,0.3105913594117046
0.84,0.3166156982670744
0.85,0.2932775680914006
0.86,0.29682555884454426
0.87,0.2943762781186094
0.88,0.28389657980456023
0.89,0.29231398201144726
0.9,0.2793142157362996
0.91,0.2541611355049525
0.92,0.2558424329013165
0.93,0.24014702879313865
0.9400000000000001,0.2749669143846076
0.9500000000000001,0.2379643765903308
0.96,0.24095771777890984
0.97,0.24941559101534708
0.98,0.2267578324318808
0.99,0.20287784467802836
