0.0,1.0
0.01,0.99007
0.02,0.9802099999999999
0.03,0.97034
0.04,0.96083
0.05,0.95138
0.06,0.9416
0.07,0.9323799999999999
0.08,0.9230599999999999
0.09,0.91428
0.1,0.90434
0.11,0.89581
0.12,0.8867100000000001
0.13,0.87837
0.14,0.8693
0.15,0.86046
0.16,0.8517499999999998
0.17,0.84331
0.18,0.8348600000000002
0.19,0.8258500000000002
0.2,0.8183199999999999
0.21,0.8097200000000001
0.22,0.8020799999999999
0.23,0.79389
0.24,0.7853700000000001
0.25,0.7776699999999999
0.26,0.7706199999999999
0.27,0.76204
0.28,0.7543900000000001
0.29,0.7465599999999999
0.3,0.7391500000000001
0.31,0.7321399999999999
0.32,0.72375
0.33,0.7164699999999999
0.34,0.7102300000000001
0.35000000000000003,0.70255
0.36,0.69613
0.37,0.6877800000000001
0.38,0.68123
0.39,0.6733199999999999
0.4,0.66681
0.41000000000000003,0.66078
0.42,0.65428
0.43,0.6460600000000001
0.44,0.6383300000000001
0.45,0.63256
0.46,0.62673
0.47000000000000003,0.6196999999999999
0.48,0.6129999999999999
0.49,0.60578
0.5,0.59846
0.51,0.59313
0.52,0.58659
0.53,0.58112
0.54,0.5734799999999999
0.55,0.56729
0.56,0.56326
0.5700000000000001,0.55484
0.58,0.55128
0.59,0.54451
0.6,0.53818
0.61,0.5333
0.62,0.5267499999999999
0.63,0.5210000000000001
0.64,0.51361
0.65,0.50807
0.66,0.50176
0.67,0.49598000000000003
0.68,0.49131
0.6900000000000001,0.48583
0.7000000000000001,0.4810499999999999
0.71,0.47390999999999994
0.72,0.4663900000000001
0.73,0.4629
0.74,0.45823999999999987
0.75,0.45519
0.76,0.4481
0.77,0.44406000000000007
0.78,0.43773999999999996
0.79,0.4333
0.8,0.42469999999999997
0.81,0.42046
0.8200000000000001,0.41712
0.8300000000000001,0.40937999999999997
0.84,0.40431999999999996
0.85,0.39981
0.86,0.39746000000000004
0.87,0.39047
0.88,0.38456
0.89,0.38469000000000003
0.9,0.376
0.91,0.37209000000000003
0.92,0.36757000000000006
0.93,0.36235
0.9400000000000001,0.35747000000000007
0.9500000000000001,0.35453
0.96,0.3478
0.97,0.34048999999999996
0.98,0.34054
0.99,0.33520000000000005
