0.01,1.0
0.02,1.0
0.03,0.9791666666666666
0.04,0.9
0.05,0.8194444444444444
0.060000000000000005,1.0
0.06999999999999999,0.8333333333333333
0.08,0.8529411764705882
0.09,0.8833333333333333
0.09999999999999999,0.875
0.11,0.8382352941176471
0.12,0.8690476190476191
0.13,0.8020833333333334
0.14,0.7727272727272727
0.15000000000000002,0.8970588235294117
0.16,0.7916666666666666
0.17,0.625
0.18000000000000002,0.6710526315789473
0.19,0.7
0.2,0.3841463414634146
0.21000000000000002,0.6973684210526315
0.22,0.631578947368421
0.23,0.6826923076923077
0.24000000000000002,0.7083333333333334
0.25,0.6323529411764706
0.26,0.7833333333333334
0.27,0.8269230769230769
0.28,0.573529411764706
0.29000000000000004,0.4134615384615385
0.3,0.7692307692307693
0.31,0.5375000000000001
0.32,0.44
0.33,0.5588235294117647
0.34,0.5
0.35000000000000003,0.71875
0.36000000000000004,0.5588235294117647
0.37,0.55
0.38,0.513157894736842
0.39,0.4285714285714286
0.4,0.5394736842105263
0.41000000000000003,0.5277777777777778
0.42000000000000004,0.3306451612903226
0.43,0.640625
0.44,0.5294117647058824
0.45,0.38
0.46,0.47368421052631576
0.47000000000000003,0.55
0.48000000000000004,0.47368421052631576
0.49,0.3092105263157895
0.5,0.6764705882352942
0.51,0.6333333333333333
0.52,0.40277777777777773
0.53,0.425
0.54,0.28703703703703703
0.55,0.6666666666666667
0.56,0.6071428571428572
0.5700000000000001,0.4861111111111111
0.5800000000000001,0.3
0.59,0.4642857142857143
0.6,0.30434782608695654
0.61,0.43333333333333335
0.62,0.6029411764705882
0.63,0.2708333333333333
0.64,0.36363636363636365
0.65,0.47368421052631576
0.66,0.3125
0.67,0.33
0.68,0.42647058823529416
0.6900000000000001,0.28260869565217395
0.7000000000000001,0.4807692307692307
0.7100000000000001,0.3815789473684211
0.72,0.41666666666666663
0.73,0.4807692307692308
0.74,0.3611111111111111
0.75,0.26136363636363635
0.76,0.390625
0.77,0.3194444444444444
0.78,0.44999999999999996
0.79,0.4861111111111111
0.8,0.4642857142857143
0.81,0.3625
0.8200000000000001,0.3888888888888889
0.8300000000000001,0.3289473684210526
0.8400000000000001,0.41666666666666663
0.85,0.3611111111111111
0.86,0.38235294117647056
0.87,0.23214285714285715
0.88,0.5357142857142857
0.89,0.2708333333333333
0.9,0.22
0.91,0.42857142857142855
0.92,0.5
0.93,0.36764705882352944
0.9400000000000001,0.15624999999999997
0.9500000000000001,0.30000000000000004
0.9600000000000001,0.27380952380952384
0.97,0.3823529411764706
0.98,0.48076923076923084
0.99,0.16911764705882354
