0.0,1.0
0.01,0.12178169062081924
0.02,0.05312344515973211
0.03,0.03833360602210562
0.04,0.03241558732828708
0.05,0.0278050714073821
0.06,0.01668809658768847
0.07,0.01407400015676421
0.08,0.010544196674123874
0.09,0.010776757222940922
0.1,0.012054060540051072
0.11,0.0136627906386906
0.12,0.009436553771484522
0.13,0.009045264917715443
0.14,0.010816877315589528
0.15,0.008052056948506121
0.16,0.007178274861445514
0.17,0.006715214986816525
0.18,0.005603803131991051
0.19,0.00655983316196784
0.2,0.007886315988415807
0.21,0.004129854954312307
0.22,0.005155521203057587
0.23,0.00442487431628224
0.24,0.0047856187424131676
0.25,0.00423936413684155
0.26,0.004123786629739235
0.27,0.00431026039633866
0.28,0.0035524143441890126
0.29,0.005778738555089553
0.3,0.003325274020648011
0.31,0.0032126339643522793
0.32,0.0037171068058210015
0.33,0.003254048568588281
0.34,0.0031967113150020293
0.35000000000000003,0.0036944803694843042
0.36,0.004120482290291738
0.37,0.0034719613305234293
0.38,0.0034515534497549243
0.39,0.0025811832451007708
0.4,0.0022115431990385546
0.41000000000000003,0.003873240278904289
0.42,0.002113826832685854
0.43,0.0020042901969575485
0.44,0.0030709291840437473
0.45,0.003081073798127904
0.46,0.0018623319350708392
0.47000000000000003,0.003126692258749302
0.48,0.0035163988863655374
0.49,0.0037299380581081406
0.5,0.002277653433979667
0.51,0.0024082753802530566
0.52,0.0026189409615001414
0.53,0.0020189717475631946
0.54,0.0019055124607204503
0.55,0.002327610522951218
0.56,0.001853074759405493
0.5700000000000001,0.0021767313024847264
0.58,0.0028228808008248147
0.59,0.0017887479123525395
0.6,0.0021810678195829394
0.61,0.0022668854404353286
0.62,0.0015639375025141295
0.63,0.0018505685597250947
0.64,0.001742974084016852
0.65,0.0024609402071953473
0.66,0.001855360744227455
0.67,0.001495189179059982
0.68,0.001629811229445775
0.6900000000000001,0.0016268863912786303
0.7000000000000001,0.00166328809132907
0.71,0.0018763103126077992
0.72,0.0016969899109080793
0.73,0.0017894306101954758
0.74,0.0011264925563069733
0.75,0.002182666625949566
0.76,0.0018080906148867312
0.77,0.001720161510465593
0.78,0.0015757404462762921
0.79,0.0017532938404497308
0.8,0.0015066004841340153
0.81,0.0017235854040173323
0.8200000000000001,0.0015188576908003579
0.8300000000000001,0.001291198624044197
0.84,0.0012114750833046315
0.85,0.0010344366432631228
0.86,0.00127279510030919
0.87,0.0011449190247374977
0.88,0.0010362858458138242
0.89,0.0012047458619187862
0.9,0.0012190719372022587
0.91,0.0012453998687762423
0.92,0.001195226235844323
0.93,0.0012971264435489302
0.9400000000000001,0.0011434945904699471
0.9500000000000001,0.001297060909113746
0.96,0.00127568735483174
0.97,0.0011513104384977644
0.98,0.0012285848075462228
0.99,0.0012832090981134052
